Bureau of Justice Statistics - Data Online
http://www.ojp.usdoj.gov/bjs

Reported crime in Alabama

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1989,   1112000,      69727,       3004,          53,         496,         925,       1530,      66723,      14939,      47374,       4410,       6270.4,         270.1,           4.8,          44.6,          83.2,         137.6,       6000.3,       1343.4,       4260.3,         396.6
1990,   1108229,      67676,       3113,          44,         360,       1013,       1696,      64563,      13611,      46735,       4217,       6106.7,         280.9,           4.0,          32.5,          91.4,         153.0,       5825.8,       1228.2,       4217.1,         380.5
1991,   1135000,      67764,       2744,          45,         375,         986,       1338,      65020,      14011,      47195,       3814,       5970.4,         241.8,           4.0,          33.0,          86.9,         117.9,       5728.6,       1234.4,       4158.1,         336.0
1992,   1160000,      70899,       2998,          42,         440,       1151,       1365,      67901,      13006,      50544,       4351,       6112.0,         258.4,           3.6,          37.9,          99.2,         117.7,       5853.5,       1121.2,       4357.2,         375.1
1993,   1172000,      73566,       3061,          45,         394,       1214,       1408,      70505,      13310,      51912,       5283,       6277.0,         261.2,           3.8,          33.6,         103.6,         120.1,       6015.8,       1135.7,       4429.4,         450.8
1994,   1179000,      78763,       3091,          50,         359,       1221,       1461,      75672,      14029,      55260,       6383,       6680.5,         262.2,           4.2,          30.4,         103.6,         123.9,       6418.3,       1189.9,       4687.0,         541.4
1995,   1187000,      85447,       3509,          56,         336,       1553,       1564,      81938,      13832,      59907,       8199,       7198.6,         295.6,           4.7,          28.3,         130.8,         131.8,       6902.9,       1165.3,       5046.9,         690.7
1996,   1184000,      77961,       3322,          40,         326,       1606,       1350,      74639,      12781,      54701,       7157,       6584.5,         280.6,           3.4,          27.5,         135.6,         114.0,       6304.0,       1079.5,       4620.0,         604.5
1997,   1187000,      71492,       3299,          47,         371,       1403,       1478,      68193,      12741,      48984,       6468,       6022.9,         277.9,           4.0,          31.3,         118.2,         124.5,       5745.0,       1073.4,       4126.7,         544.9
1998,   1193000,      63623,       2946,          24,         352,       1225,       1345,      60677,      11169,      43914,       5594,       5333.0,         246.9,           2.0,          29.5,         102.7,         112.7,       5086.1,         936.2,       3681.0,         468.9
1999,   1185000,      57324,       2785,          44,         354,       1044,       1343,      54539,       9421,      40458,       4660,       4837.5,         235.0,           3.7,          29.9,          88.1,         113.3,       4602.4,         795.0,       3414.2,         393.2
2000,   1211537,      62987,       2954,          35,         346,       1123,       1450,      60033,      10665,      43254,       6114,       5198.9,         243.8,           2.9,          28.6,          92.7,         119.7,       4955.1,         880.3,       3570.2,         504.6
2001,   1224398,      65947,       3117,          32,         409,       1142,       1534,      62830,      11162,      44925,       6743,       5386.1,         254.6,           2.6,          33.4,          93.3,         125.3,       5131.5,         911.6,       3669.2,         550.7
2002,   1244898,      75238,       3262,          24,         372,       1210,       1656,      71976,      12722,      49344,       9910,       6043.7,         262.0,           1.9,          29.9,          97.2,         133.0,       5781.7,       1021.9,       3963.7,         796.0

Reported crime in Idaho

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,     667191,      11816,         255,          16,          48,          92,          99,      11561,       2011,       8883,         667,       1771.0,          38.2,           2.4,           7.2,          13.8,          14.8,       1732.8,         301.4,       1331.4,         100.0
1961,     684000,      12738,         222,          14,          44,          64,         100,      12516,       2203,       9540,         773,       1862.3,          32.5,           2.0,           6.4,           9.4,          14.6,       1829.8,         322.1,       1394.7,         113.0
1962,     698000,      13461,         234,          21,          25,          63,         125,      13227,       2458,       9939,         830,       1928.5,          33.5,           3.0,           3.6,           9.0,          17.9,       1895.0,         352.1,       1423.9,         118.9
1963,     713000,      13406,         362,          18,          39,          87,         218,      13044,       2405,       9939,         700,       1880.2,          50.8,           2.5,           5.5,          12.2,          30.6,       1829.5,         337.3,       1394.0,          98.2
1964,     692000,      13492,         537,          28,          41,          71,         397,      12955,       2285,      10000,         670,       1949.7,          77.6,           4.0,           5.9,          10.3,          57.4,       1872.1,         330.2,       1445.1,          96.8
1965,     692000,      13719,         493,          14,          38,          70,         371,      13226,       2483,      10035,         708,       1982.5,          71.2,           2.0,           5.5,          10.1,          53.6,       1911.3,         358.8,       1450.1,         102.3
1966,     694000,      13959,         461,          21,          66,          54,         320,      13498,       2706,      10076,         716,       2011.4,          66.4,           3.0,           9.5,           7.8,          46.1,       1945.0,         389.9,       1451.9,         103.2
1967,     699000,      13321,         478,          30,          61,          76,         311,      12843,       2837,       9217,         789,       1905.7,          68.4,           4.3,           8.7,          10.9,          44.5,       1837.3,         405.9,       1318.6,         112.9
1968,     705000,      14956,         518,          16,          59,          83,         360,      14438,       3318,      10287,         833,       2121.4,          73.5,           2.3,           8.4,          11.8,          51.1,       2047.9,         470.6,       1459.1,         118.2
1969,     718000,      19589,         806,          14,          72,         120,         600,      18783,       4236,      13603,         944,       2728.3,         112.3,           1.9,          10.0,          16.7,          83.6,       2616.0,         590.0,       1894.6,         131.5
1970,     713008,      22494,         879,          33,          88,         146,         612,      21615,       4803,      15784,       1028,       3154.8,         123.3,           4.6,          12.3,          20.5,          85.8,       3031.5,         673.6,       2213.7,         144.2
1971,     732000,      25675,         917,          24,          77,         163,         653,      24758,       5430,      18109,       1219,       3507.5,         125.3,           3.3,          10.5,          22.3,          89.2,       3382.2,         741.8,       2473.9,         166.5
1972,     756000,      25858,       1085,          29,         118,         156,         782,      24773,       5705,      17678,       1390,       3420.4,         143.5,           3.8,          15.6,          20.6,         103.4,       3276.9,         754.6,       2338.4,         183.9
1973,     770000,      26625,       1264,          20,         109,         207,         928,      25361,       6536,      17231,       1594,       3457.8,         164.2,           2.6,          14.2,          26.9,         120.5,       3293.6,         848.8,       2237.8,         207.0
1974,     799000,      32620,       1465,          45,         128,         303,         989,      31155,       8004,      21441,       1710,       4082.6,         183.4,           5.6,          16.0,          37.9,         123.8,       3899.2,       1001.8,       2683.5,         214.0
1975,     820000,      33957,       1670,          43,         132,         344,       1151,      32287,       8717,      21741,       1829,       4141.1,         203.7,           5.2,          16.1,          42.0,         140.4,       3937.4,       1063.0,       2651.3,         223.0
1976,     831000,      35488,       1884,          44,         155,         332,       1353,      33604,       8615,      23076,       1913,       4270.5,         226.7,           5.3,          18.7,          40.0,         162.8,       4043.8,       1036.7,       2776.9,         230.2
1977,     857000,      35350,       2030,          47,         166,         339,       1478,      33320,       9005,      22279,       2036,       4124.9,         236.9,           5.5,          19.4,          39.6,         172.5,       3888.0,       1050.8,       2599.6,         237.6
1978,     878000,      35250,       2076,          47,         169,         351,       1509,      33174,       9117,      21917,       2140,       4014.8,         236.4,           5.4,          19.2,          40.0,         171.9,       3778.4,       1038.4,       2496.2,         243.7
1979,     905000,      38379,       2613,          49,         186,         392,       1986,      35766,       9729,      23577,       2460,       4240.8,         288.7,           5.4,          20.6,          43.3,         219.4,       3952.0,       1075.0,       2605.2,         271.8
1980,     943629,      45126,       2957,          29,         211,         442,       2275,      42169,      11691,      28243,       2235,       4782.2,         313.4,           3.1,          22.4,          46.8,         241.1,       4468.8,       1238.9,       2993.0,         236.9
1981,     959000,      43450,       2717,          43,         198,         362,       2114,      40733,      11255,      27423,       2055,       4530.8,         283.3,           4.5,          20.6,          37.7,         220.4,       4247.4,       1173.6,       2859.5,         214.3
1982,     965000,      39403,       2501,          24,         160,         292,       2025,      36902,       9958,      25256,       1688,       4083.2,         259.2,           2.5,          16.6,          30.3,         209.8,       3824.0,       1031.9,       2617.2,         174.9
1983,     989000,      38233,       2361,          35,         181,         270,       1875,      35872,       9206,      24979,       1687,       3865.8,         238.7,           3.5,          18.3,          27.3,         189.6,       3627.1,         930.8,       2525.7,         170.6
1984,   1001000,      36753,       2355,          34,         187,         244,       1890,      34398,       8751,      24138,       1509,       3671.6,         235.3,           3.4,          18.7,          24.4,         188.8,       3436.4,         874.2,       2411.4,         150.7
1985,   1005000,      39276,       2360,          22,         192,         269,       1877,      36916,       8917,      26170,       1829,       3908.1,         234.8,           2.2,          19.1,          26.8,         186.8,       3673.2,         887.3,       2604.0,         182.0
1986,   1003000,      42196,       2232,          32,         201,         214,       1785,      39964,      10065,      28081,       1818,       4207.0,         222.5,           3.2,          20.0,          21.3,         178.0,       3984.4,       1003.5,       2799.7,         181.3
1987,     998000,      41480,       2138,          31,         175,         242,       1690,      39342,       9748,      27923,       1671,       4156.3,         214.2,           3.1,          17.5,          24.2,         169.3,       3942.1,         976.8,       2797.9,         167.4
1988,     999000,      39690,       2345,          36,         179,         202,       1928,      37345,       8691,      26893,       1761,       3973.0,         234.7,           3.6,          17.9,          20.2,         193.0,       3738.2,         870.0,       2692.0,         176.3
1989,   1014000,      39860,       2582,          26,         236,         152,       2168,      37278,       8843,      26825,       1610,       3931.0,         254.6,           2.6,          23.3,          15.0,         213.8,       3676.3,         872.1,       2645.5,         158.8
1990,   1006749,      40845,       2776,          27,         275,         151,       2323,      38069,       8187,      28216,       1666,       4057.1,         275.7,           2.7,          27.3,          15.0,         230.7,       3781.4,         813.2,       2802.7,         165.5
1991,   1039000,      43594,       3016,          19,         300,         215,       2482,      40578,       8582,      30143,       1853,       4195.8,         290.3,           1.8,          28.9,          20.7,         238.9,       3905.5,         826.0,       2901.2,         178.3
1992,   1067000,      42639,       3003,          37,         339,         229,       2398,      39636,       7934,      30023,       1679,       3996.2,         281.4,           3.5,          31.8,          21.5,         224.7,       3714.7,         743.6,       2813.8,         157.4
1993,   1099000,      42258,       3097,          32,         388,         186,       2491,      39161,       7350,      29795,       2016,       3845.1,         281.8,           2.9,          35.3,          16.9,         226.7,       3563.3,         668.8,       2711.1,         183.4
1994,   1133000,      46192,       3238,          40,         316,         209,       2673,      42954,       8147,      32597,       2210,       4077.0,         285.8,           3.5,          27.9,          18.4,         235.9,       3791.2,         719.1,       2877.1,         195.1
1995,   1163000,      51189,       3745,          48,         330,         279,       3088,      47444,       9069,      35560,       2815,       4401.5,         322.0,           4.1,          28.4,          24.0,         265.5,       4079.4,         779.8,       3057.6,         242.0
1996,   1189000,      47709,       3177,          43,         313,         241,       2580,      44532,       8431,      33872,       2229,       4012.5,         267.2,           3.6,          26.3,          20.3,         217.0,       3745.3,         709.1,       2848.8,         187.5
1997,   1210000,      47495,       3107,          39,         350,         237,       2481,      44388,       9175,      32784,       2429,       3925.2,         256.8,           3.2,          28.9,          19.6,         205.0,       3668.4,         758.3,       2709.4,         200.7
1998,   1229000,      45653,       3468,          36,         386,         264,       2782,      42185,       8518,      31385,       2282,       3714.6,         282.2,           2.9,          31.4,          21.5,         226.4,       3432.5,         693.1,       2553.7,         185.7
1999,   1252000,      39429,       3066,          25,         417,         223,       2401,      36363,       7641,      26824,       1898,       3149.3,         244.9,           2.0,          33.3,          17.8,         191.8,       2904.4,         610.3,       2142.5,         151.6
2000,   1293953,      41228,       3267,          16,         384,         223,       2644,      37961,       7330,      28545,       2086,       3186.2,         252.5,           1.2,          29.7,          17.2,         204.3,       2933.7,         566.5,       2206.0,         161.2
2001,   1321006,      41392,       3211,          30,         425,         245,       2511,      38181,       7507,      28285,       2389,       3133.4,         243.1,           2.3,          32.2,          18.5,         190.1,       2890.3,         568.3,       2141.2,         180.8
2002,   1341131,      42547,       3419,          36,         497,         240,       2646,      39128,       7441,      29060,       2627,       3172.5,         254.9,           2.7,          37.1,          17.9,         197.3,       2917.5,         554.8,       2166.8,         195.9

Reported crime in Illinois

Year,Population,Index offenses total,Violent crime total,Murder and nonnegligent Manslaughter,Forcible rape,Robbery,Aggravated assault,Property crime total,Burglary,Larceny-theft,Motor vehicle theft,Index offense rate,Violent Crime rate,Murder and nonnegligent manslaughter rate,Forcible rape rate,Robbery rate,Aggravated assault rate,Property crime rate,Burglary rate,Larceny-theft rate,Motor vehicle theft rate,
1960,  10081158,     236085,      36802,         489,       1773,      21048,      13492,     199283,      58241,     105423,      35619,       2341.8,         365.1,           4.9,          17.6,         208.8,         133.8,       1976.8,         577.7,       1045.7,         353.3
1961,  10258000,     250758,      37156,         492,       1767,      20977,      13920,     213602,      60204,     117006,      36392,       2444.5,         362.2,           4.8,          17.2,         204.5,         135.7,       2082.3,         586.9,       1140.6,         354.8
1962,  10146000,     258319,      38926,         537,       1884,      20442,      16063,     219393,      56377,     125306,      37710,       2546.0,         383.7,           5.3,          18.6,         201.5,         158.3,       2162.4,         555.7,       1235.0,         371.7
1963,  10182000,     263232,      33627,         523,       1416,      19193,      12495,     229605,      55117,     135634,      38854,       2585.3,         330.3,           5.1,          13.9,         188.5,         122.7,       2255.0,         541.3,       1332.1,         381.6
1964,  10489000,     281670,      36916,         572,       1569,      19123,      15652,     244754,      57416,     144783,      42555,       2685.4,         351.9,           5.5,          15.0,         182.3,         149.2,       2333.4,         547.4,       1380.3,         405.7
1965,  10644000,     270983,      34345,         551,       1706,      17535,      14553,     236638,      58566,     137634,      40438,       2545.9,         322.7,           5.2,          16.0,         164.7,         136.7,       2223.2,         550.2,       1293.1,         379.9
1966,  10722000,     295847,      39116,         745,       1777,      19824,      16770,     256731,      60099,     152102,      44530,       2759.3,         364.8,           6.9,          16.6,         184.9,         156.4,       2394.4,         560.5,       1418.6,         415.3
1967,  10893000,     317045,      42956,         793,       1953,      21879,      18331,     274089,      66282,     161876,      45931,       2910.5,         394.3,           7.3,          17.9,         200.9,         168.3,       2516.2,         608.5,       1486.1,         421.7
1968,  10974000,     355322,      44776,         893,       1798,      23209,      18876,     310546,      75013,     187133,      48400,       3237.9,         408.0,           8.1,          16.4,         211.5,         172.0,       2829.8,         683.6,       1705.2,         441.0
1969,  11047000,     383161,      49543,         950,       2113,      26153,      20327,     333618,      81602,     199600,      52416,       3468.5,         448.5,           8.6,          19.1,         236.7,         184.0,       3020.0,         738.7,       1806.8,         474.5
1970,  11113976,     420061,      52006,       1066,       2270,      27908,      20762,     368055,      85067,     225437,      57551,       3779.6,         467.9,           9.6,          20.4,         251.1,         186.8,       3311.6,         765.4,       2028.4,         517.8
1971,  11196000,     435003,      53436,       1079,       2418,      28900,      21039,     381567,      93682,     234618,      53267,       3885.3,         477.3,           9.6,          21.6,         258.1,         187.9,       3408.1,         836.7,       2095.6,         475.8
1972,  11251000,     426539,      57162,         985,       2623,      29267,      24287,     369377,      95190,     224344,      49843,       3791.1,         508.1,           8.8,          23.3,         260.1,         215.9,       3283.1,         846.1,       1994.0,         443.0
1973,  11236000,     485949,      62457,       1163,       2694,      30651,      27949,     423492,     115183,     251263,      57046,       4324.9,         555.9,          10.4,          24.0,         272.8,         248.7,       3769.1,       1025.1,       2236.2,         507.7
1974,  11131000,     577060,      69806,       1319,       3082,      34882,      30523,     507254,     140717,     307382,      59155,       5184.3,         627.1,          11.8,          27.7,         313.4,         274.2,       4557.1,       1264.2,       2761.5,         531.4
1975,  11145000,     635654,      74699,       1179,       2869,      36308,      34343,     560955,     157110,     337698,      66147,       5703.5,         670.2,          10.6,          25.7,         325.8,         308.1,       5033.2,       1409.7,       3030.0,         593.5
1976,  11229000,     612567,      70266,       1161,       2763,      32243,      34099,     542301,     141305,     335946,      65050,       5455.2,         625.8,          10.3,          24.6,         287.1,         303.7,       4829.5,       1258.4,       2991.8,         579.3
1977,  11245000,     599101,      70910,       1109,       2932,      31524,      35345,     528191,     141346,     318062,      68783,       5327.7,         630.6,           9.9,          26.1,         280.3,         314.3,       4697.1,       1257.0,       2828.5,         611.7
1978,  11243000,     631837,      76084,       1108,       3151,      32932,      38893,     555753,     151854,     333910,      69989,       5619.8,         676.7,           9.9,          28.0,         292.9,         345.9,       4943.1,       1350.7,       2969.9,         622.5
